Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 256 Overlap: 43,49.34%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 256 Overlap: 44,48.73%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 256 Overlap: 45,46.10%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 256 Overlap: 46,45.14%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 256 Overlap: 47,47.77%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 256 Overlap: 48,45.98%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 256 Overlap: 49,48.45%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 256 Overlap: 50,45.16%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 0,52.19%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 1,49.85%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 2,53.66%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 3,55.49%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 4,47.44%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 5,45.68%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 6,50.29%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 7,48.69%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 8,49.27%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 9,54.26%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 10,47.47%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 11,47.78%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 12,54.58%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 13,51.10%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 14,50.81%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 15,44.55%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 16,44.21%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 17,45.05%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 18,50.51%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 19,52.30%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 20,50.75%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 21,49.01%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 22,49.14%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 23,50.96%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 24,47.98%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 25,45.87%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 26,50.00%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 27,47.82%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 28,52.05%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 29,47.66%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 30,51.97%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 31,44.13%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 32,55.34%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 33,53.39%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 34,47.73%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 35,47.75%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 36,50.50%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 37,49.90%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 38,48.06%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 39,48.08%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 40,48.87%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 41,49.16%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 42,46.17%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 43,50.45%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 44,50.70%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 45,49.48%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 46,45.41%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 47,48.42%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 48,50.00%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 49,49.60%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 512 Overlap: 50,49.14%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 0,52.19%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 1,55.63%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 2,50.91%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 3,48.75%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 4,47.87%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 5,54.76%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 6,52.68%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 7,52.98%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 8,50.00%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 9,55.52%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 10,50.00%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 11,44.89%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 12,58.33%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 13,58.42%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 14,57.34%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 15,52.17%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 16,54.79%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 17,55.59%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 18,56.38%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 19,54.69%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 20,50.51%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 21,53.25%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 22,55.25%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 23,50.00%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 24,58.89%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 25,54.33%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 26,53.77%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 27,53.64%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 28,55.79%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 29,51.79%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 30,54.24%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 31,54.61%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 32,53.02%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 33,53.39%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 34,53.75%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 35,53.54%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 36,56.65%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 37,57.06%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 38,50.39%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 39,53.71%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 40,53.27%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 41,57.09%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 42,53.49%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 43,57.43%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 44,53.75%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 45,51.04%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 46,53.77%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 47,53.04%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 48,53.83%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 49,50.49%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 1024 Overlap: 50,53.64%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 0,55.63%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 1,53.13%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 2,58.13%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 3,56.88%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 4,51.25%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 5,60.12%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 6,56.88%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 7,57.14%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 8,61.90%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 9,52.84%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 10,56.25%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 11,52.84%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 12,59.09%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 13,51.70%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 14,52.17%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 15,55.43%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 16,53.13%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 17,56.52%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 18,56.77%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 19,54.69%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 20,50.52%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 21,61.46%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 22,55.50%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 23,54.50%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 24,57.00%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 25,58.65%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 26,51.39%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 27,50.96%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 28,58.33%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 29,55.56%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 30,50.45%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 31,50.00%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 32,59.48%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 33,57.76%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 34,60.00%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 35,60.34%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 36,53.33%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 37,60.42%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 38,53.23%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 39,57.81%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 40,55.08%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 41,55.86%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 42,51.89%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 43,55.88%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 44,56.79%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 45,54.64%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 46,51.79%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 47,59.80%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 48,59.80%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 49,60.47%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 2048 Overlap: 50,56.73%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 128 Overlap: 0,47.43%
Classifier: RandomForest options: -P 100 -I 100 -num-slots 1 -K 0 -M 2.0 -V 0.001 -S 1 -depth 1 -N 3 Window size: 128 Overlap: 1,44.02%
